   25.5000000000     2.0615528128     3.2809504000     0.3025809141     0.1518138873     0.0136506691     3.3112000000     0.3045291369     0.1564740636     0.0143073965     3.3226152000     0.3056273111     0.1571480898     0.0145899874     9.9147644000     0.9127203697     0.2724565894     0.0248527032     6.5921498000     0.6071027003     0.2183979800     0.0198503357
   25.5000000000     2.0615528128     3.2809504000     0.3025809141     0.1518138873     0.0136506691     3.3112000000     0.3045291369     0.1564740636     0.0143073965     3.3226152000     0.3056273111     0.1571480898     0.0145899874     9.9147644000     0.9127203697     0.2724565894     0.0248527032     6.5921498000     0.6071027003     0.2183979800     0.0198503357
   25.5000000000     2.0615528128     3.2809504000     0.3025809141     0.1518138873     0.0136506691     3.3112000000     0.3045291369     0.1564740636     0.0143073965     3.3226152000     0.3056273111     0.1571480898     0.0145899874     9.9147644000     0.9127203697     0.2724565894     0.0248527032     6.5921498000     0.6071027003     0.2183979800     0.0198503357
   25.5000000000     2.0615528128     3.2809504000     0.3025809141     0.1518138873     0.0136506691     3.3112000000     0.3045291369     0.1564740636     0.0143073965     3.3226152000     0.3056273111     0.1571480898     0.0145899874     9.9147644000     0.9127203697     0.2724565894     0.0248527032     6.5921498000     0.6071027003     0.2183979800     0.0198503357
   25.5000000000     2.0615528128     3.2809504000     0.3025809141     0.1518138873     0.0136506691     3.3112000000     0.3045291369     0.1564740636     0.0143073965     3.3226152000     0.3056273111     0.1571480898     0.0145899874     9.9147644000     0.9127203697     0.2724565894     0.0248527032     6.5921498000     0.6071027003     0.2183979800     0.0198503357
