# Time-averaged data for fix at1
# TimeStep c_cm[3] c_pfall
818730000 25.1323 0.0521057
818740000 25.8656 0.0536503
818750000 27.629 0.875986
818760000 24.7566 0.0618691
818770000 25.6863 0.0552124
818780000 27.1327 0.637221
818790000 28.6074 4.4117
818800000 28.1151 1.6611
818810000 28.4386 3.02579
818820000 28.8785 8.31375
818830000 28.3163 2.64151
818840000 25.3635 0.138534
818850000 25.7029 0.0952011
818860000 21.8798 0.00769143
818870000 20.0861 0.00012179
818880000 17.751 0
818890000 18.3854 0
818900000 15.5089 0
818910000 16.3623 0
818920000 16.0896 0
818930000 14.5452 0
818940000 15.8513 0
818950000 17.5131 0
818960000 22.0128 0.0230949
818970000 23.3209 0.053018
818980000 24.1428 0.0225053
818990000 23.633 0.0121571
819000000 24.231 0.0104914
819010000 20.9697 0.00438468
819020000 20.4688 0.000965887
819030000 17.7277 0
819040000 17.2956 0.00148363
819050000 18.5225 0
819060000 20.3124 0.00343925
819070000 20.0697 0.00312042
819080000 20.6808 0.0868055
819090000 17.7763 0
819100000 17.4478 0.00420756
819110000 20.0219 0.00227175
819120000 21.0158 0.0192488
819130000 18.7333 0
819140000 18.8105 0
819150000 23.7792 0.0595593
819160000 23.5481 0.0603194
819170000 20.8178 0
819180000 20.694 0.00574645
819190000 24.6647 0.0837499
819200000 27.7099 0.899648
819210000 27.968 0.902676
819220000 27.1968 0.256756
819230000 24.2247 0.0400061
819240000 24.4419 0.0674793
819250000 22.903 0.012489
819260000 24.6822 0.0737104
819270000 27.6125 0.865073
819280000 25.4909 0.148451
819290000 23.9507 0.0347824
819300000 17.9244 0
819310000 21.1935 0.00420731
819320000 22.5883 0.00570853
819330000 20.4393 0.0355791
819340000 18.0539 0
819350000 15.4667 0
819360000 13.8841 0
819370000 18.1754 0
819380000 19.0325 0.00251935
819390000 18.2147 0.00844966
819400000 20.3842 0.0166053
819410000 21.6754 0.0282864
819420000 21.5173 0
819430000 20.9206 0.0170029
819440000 23.4323 0.0161927
819450000 20.4673 0.00338238
819460000 17.2057 0
819470000 14.1562 0
819480000 12.4633 -0.0497802
819490000 10.3734 -0.20185
819500000 7.07583 -1.0836
819510000 6.00178 -1.1906
819520000 5.2215 -2.04892
819530000 2.71579 -4.9955
819540000 5.08651 -1.60485
819550000 4.54938 -1.84591
819560000 5.75678 -1.55328
819570000 10.9393 -0.12178
819580000 6.3979 -1.28223
819590000 5.27955 -1.71921
819600000 7.3051 -0.656626
819610000 8.42343 -0.0273365
819620000 10.1441 0
819630000 9.91896 -0.345321
819640000 8.52918 -1.03961
819650000 7.75629 -0.365669
819660000 11.2274 -0.651121
819670000 12.7477 -0.591028
819680000 15.2994 -0.054593
819690000 15.3785 -0.319111
819700000 16.8685 0
819710000 12.715 -0.000415301
819720000 10.2827 -0.454372
819730000 12.7585 -0.292745
819740000 13.2573 -0.000736697
819750000 13.9449 -0.139537
819760000 15.2132 0
819770000 16.7648 0
819780000 18.0205 0
819790000 18.6683 0
819800000 20.8537 0.051726
819810000 18.8002 0
819820000 17.1945 0.00900232
819830000 18.3054 0.000918207
819840000 17.0241 0
819850000 18.1985 0
819860000 18.4393 0
819870000 17.8168 0
819880000 18.9414 0
819890000 15.7151 0
819900000 15.0058 0
819910000 11.3587 -0.0108365
819920000 8.88363 -0.935202
819930000 7.0673 -1.30077
819940000 6.26724 -0.71747
819950000 5.14332 -1.45104
819960000 3.99997 -2.36878
819970000 3.83793 -2.94504
819980000 5.77956 -2.04019
819990000 5.93348 -1.31191
820000000 5.1474 -1.63517
820010000 6.6136 -1.50616
820020000 8.44193 -0.321643
820030000 7.99807 -1.09264
820040000 11.1342 -0.236626
820050000 9.85946 -0.602527
820060000 11.6627 -0.348716
820070000 10.8078 -0.0960014
820080000 9.93512 -0.000109036
820090000 9.77544 -0.0888822
820100000 9.26914 -0.421581
820110000 11.4206 -0.113282
820120000 11.5024 0
820130000 13.5444 0
820140000 13.7184 0
820150000 14.2772 -4.7093e-05
820160000 13.3416 0
820170000 14.6319 0
820180000 12.2972 -0.0920338
820190000 10.3704 -0.854786
820200000 10.9347 -0.10746
820210000 13.0329 -0.456228
820220000 18.3739 -0.0215472
820230000 21.441 0.003445
820240000 22.4301 0.031535
820250000 21.5506 0.00249798
820260000 21.7155 0.0307327
820270000 18.9678 0
820280000 16.0093 0
820290000 14.1196 0
820300000 14.4855 0
820310000 19.9802 0.000224525
820320000 17.283 0
820330000 15.7771 0
820340000 13.6681 -0.104084
820350000 12.2086 -0.200978
820360000 10.6852 -1.01552
820370000 7.54731 -0.862774
820380000 6.90162 -1.2864
820390000 3.73324 -2.62951
820400000 1.0351 -7.59123
820410000 2.04168 -5.42981
820420000 3.05681 -4.09902
820430000 3.25061 -3.66712
820440000 4.86529 -2.13782
820450000 4.80173 -1.88017
820460000 2.91112 -4.64705
820470000 3.62174 -3.479
820480000 2.84469 -4.22258
820490000 -1.07893 -7.51149
820500000 0.10177 -7.36037
820510000 -2.326 -9.50462
820520000 -2.40889 -8.14986
820530000 0.115875 -6.12598
820540000 -1.2222 -6.65669
820550000 -1.32585 -7.48602
820560000 -0.909202 -6.58875
820570000 -0.704646 -6.35998
820580000 -2.68402 -8.18563
820590000 -3.47613 -8.16666
820600000 -2.1886 -8.92319
820610000 1.51576 -6.89976
820620000 1.58516 -6.40791
820630000 2.85531 -3.55893
820640000 1.3649 -5.70744
820650000 0.198827 -5.65686
820660000 -0.0691888 -5.77904
820670000 0.152762 -6.51298
820680000 1.1061 -6.00798
820690000 1.31237 -4.99492
820700000 0.298698 -6.21158
820710000 -0.370802 -6.46537
820720000 -0.870468 -6.87174
820730000 0.0642351 -6.85661
820740000 -2.68118 -8.17924
820750000 -2.20484 -7.51508
820760000 -1.9403 -6.87653
820770000 1.37163 -5.75064
820780000 0.131979 -5.46921
820790000 -1.4311 -6.87209
820800000 -5.78612 -9.16797
820810000 -3.95981 -8.78769
820820000 -1.35219 -7.00174
820830000 0.680319 -6.60268
820840000 3.2962 -3.49242
820850000 2.67575 -5.48484
820860000 0.722152 -7.20881
820870000 0.99358 -6.83097
820880000 1.68198 -5.53332
820890000 6.86279 -1.29427
820900000 9.35488 -0.930626
820910000 6.65061 -0.771267
820920000 4.89974 -2.30566
820930000 5.75807 -1.24748
820940000 11.0074 -0.367757
820950000 10.3749 -0.774869
820960000 9.27393 -0.409535
820970000 8.59963 -0.763101
820980000 6.33951 -1.15845
820990000 9.53051 -0.540219
821000000 7.27426 -0.697154
821010000 3.95438 -3.41726
821020000 4.92013 -1.83217
821030000 7.15589 -0.904475
821040000 7.92734 -0.141176
821050000 5.41173 -2.15158
821060000 6.38483 -1.80029
821070000 8.06087 -0.324344
821080000 7.40366 -0.839328
821090000 7.79802 -1.26144
821100000 8.04396 -0.533533
821110000 9.42928 -0.733166
821120000 11.0499 -0.0171054
821130000 14.4377 0
821140000 11.5541 0
821150000 12.101 -1.92465e-05
821160000 15.1178 0
821170000 15.4391 0
821180000 15.629 0
821190000 15.7165 0
821200000 13.8357 0
821210000 12.4979 0
821220000 10.5162 0
821230000 9.45461 -0.318507
821240000 11.5386 -0.257427
821250000 13.6469 -0.457838
821260000 16.3063 -3.397e-05
821270000 15.0019 0
821280000 17.0098 0.00254113
821290000 18.0632 0
821300000 17.0556 -0.00133729
821310000 14.5909 -0.103506
821320000 13.0216 -0.0433159
821330000 10.3942 0
821340000 12.3571 0
821350000 12.857 0
821360000 14.9443 0
821370000 14.5602 0
821380000 11.6236 0
821390000 11.1422 0
821400000 8.03469 -0.442077
821410000 7.51572 -0.453935
821420000 5.90619 -1.39541
821430000 5.32017 -1.66812
821440000 5.41514 -0.910008
821450000 8.51831 -0.889594
821460000 5.25055 -2.37203
821470000 6.62132 -1.2959
821480000 8.86746 -0.474596
821490000 8.8733 -0.285218
821500000 7.92799 -0.837868
821510000 12.1386 0
821520000 13.3643 0
821530000 9.9846 -0.0658359
821540000 10.4261 0
821550000 6.51655 -0.793349
821560000 4.15734 -2.63089
821570000 3.17713 -3.99936
821580000 3.25167 -3.37155
821590000 3.23758 -3.14088
821600000 3.2235 -3.69507
821610000 6.11457 -1.24154
821620000 9.00322 -0.0612722
821630000 8.33537 -0.204077
821640000 7.52387 -0.900897
821650000 7.43526 -0.446064
821660000 5.07949 -1.81932
821670000 4.2836 -1.79095
821680000 6.37941 -0.897384
821690000 4.84537 -1.57386
821700000 5.08918 -1.61054
821710000 4.94058 -1.60929
821720000 3.75243 -2.55926
821730000 5.58079 -1.302
821740000 7.12718 -1.00047
821750000 4.47245 -2.13596
821760000 3.51304 -3.28222
821770000 3.87291 -2.60713
821780000 5.15069 -0.966872
821790000 8.16705 -0.796061
821800000 10.1142 -0.425278
821810000 8.31045 -0.336796
821820000 7.22013 -0.494527
821830000 5.33349 -1.30125
821840000 7.00021 -0.586414
821850000 7.65762 -0.393165
821860000 7.33809 -1.04026
821870000 11.3243 -0.0070727
821880000 12.7982 0
821890000 13.2738 0
821900000 12.0717 -0.0723148
821910000 11.1401 -0.0219809
821920000 12.737 -0.0972125
821930000 11.8072 0
821940000 9.86258 0
821950000 10.7012 0
821960000 12.2932 0
821970000 16.1861 0.00547173
821980000 17.8076 0
821990000 13.8796 0
822000000 14.3515 0
822010000 10.5436 -0.0305001
822020000 8.1702 -0.732558
822030000 10.1746 -0.177459
822040000 12.6748 -0.162944
822050000 11.8583 0
822060000 9.20406 -0.135605
822070000 8.17714 -0.679515
822080000 10.2206 -0.336176
822090000 11.6627 -0.24326
822100000 12.4619 -0.0110994
822110000 13.8329 -0.000552782
822120000 16.1508 0
822130000 16.8328 0
822140000 15.9713 0
822150000 20.5221 0.012443
822160000 19.7398 0.0494404
822170000 19.3618 0.0520585
822180000 23.4422 0.0517882
822190000 26.1059 0.144253
822200000 26.2765 0.175113
822210000 25.5456 0.133507
822220000 25.7327 0.136631
822230000 25.2017 0.0636887
822240000 26.4297 0.163105
822250000 26.6328 0.224408
822260000 27.4253 0.429998
822270000 28.0607 1.2942
822280000 25.9932 0.23721
822290000 24.1633 0.0694137
822300000 25.5034 0.0697096
822310000 22.4069 0.000568128
822320000 20.813 0.0356321
822330000 19.5058 0.0226395
822340000 23.9697 0.127455
822350000 28.1943 2.23608
822360000 28.7218 7.1632
822370000 28.2626 2.27644
822380000 26.9507 0.223331
822390000 26.5633 0.400135
822400000 23.496 0.0741436
822410000 25.4789 0.108771
822420000 25.4751 0.0675437
822430000 26.3241 0.19211
822440000 26.3994 0.198766
822450000 24.9834 0.0784128
822460000 26.736 0.307559
822470000 25.8148 0.260201
822480000 24.3875 0.036597
822490000 23.3851 0.012176
822500000 24.1011 0.016756
822510000 18.9329 0
822520000 16.2008 0
822530000 16.1895 0.00440833
822540000 20.6001 0.0165161
822550000 24.6988 0.0814901
822560000 23.608 0.0482496
822570000 21.9898 0.042116
822580000 25.5705 0.0635594
822590000 27.1809 0.276346
822600000 24.3261 0.0580058
822610000 23.8767 0.0166691
822620000 22.075 0.00733321
822630000 23.2989 0.0309876
822640000 26.1695 0.138397
822650000 27.0613 0.298553
822660000 27.5999 0.615981
822670000 27.8132 0.84414
822680000 26.2878 0.163036
822690000 26.904 0.23794
822700000 23.9664 0.0186281
822710000 20.8344 0.00212887
822720000 19.533 0
822730000 20.9818 0.000563363
822740000 17.6229 0
822750000 22.4478 0.00355901
822760000 23.3364 0.0301152
822770000 24.095 0.0322693
822780000 26.2633 0.25989
822790000 26.3801 0.207424
822800000 24.9859 0.0271895
822810000 22.689 0.0225866
822820000 24.7397 0.0543222
822830000 22.2418 0.0156108
822840000 19.5667 0
822850000 16.1036 0
822860000 17.0121 0.00564214
822870000 22.2605 0.0508367
822880000 26.6499 0.174005
822890000 26.6719 0.278628
822900000 27.0231 0.635808
822910000 27.8136 0.821322
822920000 27.5464 0.989548
822930000 27.0052 0.32828
822940000 27.5966 0.789908
822950000 27.3407 0.460444
822960000 28.1879 2.79255
822970000 28.7942 8.13424
822980000 28.3288 2.03726
822990000 28.4422 3.06211
823000000 28.7241 5.50197
823010000 27.1219 0.655446
823020000 27.2608 0.324265
823030000 27.6725 1.10746
823040000 27.9262 2.5851
823050000 28.9399 12.4095
823060000 29.0531 18.2491
823070000 29.0221 16.7525
823080000 29.0395 16.694
823090000 28.9797 14.1935
823100000 28.1259 2.41341
823110000 25.9081 0.185583
823120000 22.8051 0.00531389
823130000 18.6561 0.00474584
823140000 17.3248 0.00039514
823150000 16.129 0
823160000 11.0838 -0.742331
823170000 10.4416 -0.251669
823180000 9.49181 -0.121641
823190000 8.89782 -0.00132711
823200000 7.27849 -0.279104
823210000 6.46781 -0.982354
823220000 6.88907 -1.10735
823230000 8.18538 -0.88265
823240000 6.75812 -1.26812
823250000 6.7885 -0.798566
823260000 10.7151 -0.158898
823270000 14.0708 -0.0566853
823280000 13.1903 0
823290000 13.9678 0
823300000 16.4329 0
823310000 12.8453 -0.127651
823320000 10.0305 -0.787985
823330000 9.81078 -0.475928
823340000 9.76598 -0.136216
823350000 11.1704 0
823360000 9.11697 -0.103018
823370000 10.0937 -0.687924
823380000 9.73703 -0.32501
823390000 5.85043 -1.60277
823400000 3.5599 -3.45744
823410000 2.52389 -5.28628
823420000 2.49937 -5.50553
823430000 2.83428 -3.89203
823440000 1.1142 -5.84347
823450000 0.0191711 -6.74868
823460000 0.825507 -6.17846
823470000 0.575636 -5.97756
823480000 2.14175 -4.70577
823490000 3.95575 -2.84618
823500000 3.97461 -3.07353
823510000 4.98773 -1.64084
823520000 5.04244 -1.57483
823530000 5.26605 -1.38946
823540000 3.32281 -3.68726
823550000 4.79666 -1.92213
823560000 5.95359 -1.09549
823570000 3.73465 -2.3685
823580000 3.0638 -4.08547
823590000 2.75022 -4.93788
823600000 2.3115 -5.07283
823610000 1.48 -5.1506
823620000 2.0021 -4.63144
823630000 2.74075 -3.46894
823640000 4.77068 -1.51417
823650000 5.21146 -2.02289
823660000 4.79964 -1.69464
823670000 6.24996 -1.61082
823680000 6.30996 -1.30778
823690000 3.05219 -4.47351
823700000 2.8279 -4.72055
823710000 4.36988 -3.01637
823720000 3.88042 -2.94417
823730000 2.51733 -5.38408
823740000 4.59477 -2.79182
823750000 7.92271 -0.496457
823760000 9.04759 -0.666957
823770000 7.16954 -1.76068
823780000 10.0877 -0.320524
823790000 9.46215 -0.112303
823800000 10.0918 0
823810000 11.224 0
823820000 12.7775 0
823830000 15.4366 0
823840000 18.7567 0.00239144
823850000 21.547 0.0331794
823860000 22.7298 0.0408592
823870000 20.4744 0.0156667
823880000 17.8193 0
823890000 17.1553 0
823900000 16.4451 0
823910000 14.7903 0
823920000 15.8891 0
823930000 19.1758 0.00423236
823940000 16.6115 0
823950000 19.0823 0.0408509
823960000 16.5762 0
823970000 19.7752 0.033793
823980000 20.3547 0.0146474
823990000 20.5417 0
824000000 22.2601 0.00816157
824010000 18.8296 0
824020000 15.9763 0
824030000 18.6192 0
824040000 18.0972 0
824050000 23.6932 0.0528829
824060000 25.7014 0.0927619
824070000 26.4383 0.205889
824080000 26.052 0.11964
824090000 26.2808 0.251427
824100000 28.1529 1.75111
824110000 25.6862 0.106175
824120000 24.8308 0.126711
824130000 24.6517 0.0664474
824140000 21.8079 0.00734127
824150000 16.923 0.000217294
824160000 14.1298 -0.126762
824170000 7.43876 -0.801876
824180000 4.32915 -2.08376
824190000 3.83278 -2.76623
824200000 5.14568 -1.50323
824210000 5.65812 -0.896493
824220000 4.03553 -2.15624
824230000 5.96831 -0.857099
824240000 6.1703 -0.810946
824250000 6.74932 -0.99716
824260000 9.35301 -0.879096
824270000 11.4349 -0.0874707
824280000 14.2452 0
824290000 10.8729 -0.248653
824300000 7.86758 -0.483715
824310000 10.4615 -0.237369
824320000 9.19556 -0.226251
824330000 9.95443 0
824340000 12.9255 0
824350000 12.1737 0
824360000 12.2124 0
824370000 10.8681 -0.499562
824380000 9.2474 -0.0638938
824390000 9.56559 -0.0165624
824400000 9.41333 -0.663994
824410000 8.80435 -0.882913
824420000 8.10116 -0.410836
824430000 8.2453 -0.791255
824440000 10.8492 -0.33897
824450000 11.146 -0.348064
824460000 11.0185 -0.40239
824470000 12.453 -0.00215346
824480000 12.776 -0.0325714
824490000 11.6457 0
824500000 10.8098 -0.00227096
824510000 11.2213 0
824520000 15.2345 0.0120424
824530000 20.6482 0.0455999
824540000 22.7246 0.00596209
824550000 22.6817 0.0164453
824560000 23.9508 0.0340216
824570000 26.5541 0.230521
824580000 27.1364 0.243092
824590000 25.219 0.057068
824600000 25.0615 0.0733528
824610000 22.6834 0.00635589
824620000 21.4122 0
824630000 19.2806 0.000565472
824640000 21.9448 0.0148457
824650000 21.0923 0.0313301
824660000 20.2808 0.0640829
824670000 19.3281 0.000271274
824680000 17.5186 0
824690000 18.0253 0.000648232
824700000 21.7108 0.0163006
824710000 22.3797 0.023528
824720000 23.3833 0.049267
824730000 23.4187 0.0375191
824740000 22.9716 0.0141003
824750000 24.7159 0.0492369
824760000 23.1519 0.0541325
824770000 22.1869 0.0110314
824780000 23.018 0.053334
824790000 26.6225 0.622787
824800000 27.0255 0.418193
824810000 25.8731 0.169924
824820000 25.257 0.10495
824830000 25.613 0.150181
824840000 21.6077 0.00089224
824850000 19.7549 0
824860000 23.0663 0.0160334
824870000 23.0408 0.0230875
824880000 24.7737 0.0840258
824890000 19.9524 0
824900000 18.3511 0
824910000 18.8468 0.00209707
824920000 16.1056 0
824930000 13.9443 0
824940000 13.6724 0
824950000 16.9749 1.06851e-05
824960000 17.1963 0.0035037
824970000 13.9835 0.0019861
824980000 13.5094 0
824990000 15.1267 -1.48906e-05
825000000 8.38705 -0.533378
825010000 5.74937 -1.43824
825020000 6.38496 -0.911564
825030000 7.29551 -0.354336
825040000 6.42553 -1.09033
825050000 7.72271 -0.323703
825060000 7.92602 -0.220848
825070000 8.73292 -0.118319
825080000 9.00915 -0.311228
825090000 10.4818 -0.00355854
825100000 11.9093 0
825110000 9.85577 0
825120000 7.95549 -0.601866
825130000 6.08987 -1.09838
825140000 3.1266 -4.22961
825150000 2.93533 -3.94742
825160000 3.22052 -3.51188
825170000 3.80289 -2.80103
825180000 5.7531 -1.52085
825190000 4.764 -2.11548
825200000 5.03435 -2.24432
825210000 2.9405 -3.96716
825220000 2.49381 -5.42697
825230000 2.26672 -6.20752
825240000 1.66061 -7.18912
825250000 1.61144 -6.21384
825260000 2.94898 -4.73781
825270000 6.42207 -1.81418
825280000 8.20183 -1.17341
825290000 9.06439 -0.334289
825300000 7.6954 -0.334487
825310000 8.9145 -0.220959
825320000 10.1328 -0.225675
825330000 8.66314 -1.2288
825340000 4.79673 -1.3433
825350000 2.09507 -4.58157
825360000 0.923179 -5.02598
825370000 0.584719 -6.04907
825380000 0.508391 -6.17803
825390000 0.725424 -6.64227
825400000 -0.41719 -6.79736
825410000 -0.681954 -7.22215
825420000 0.713426 -6.27431
825430000 -0.560969 -5.5918
825440000 1.2196 -5.16202
825450000 0.406381 -6.74866
825460000 -0.181098 -6.87029
825470000 0.296993 -7.56954
825480000 -1.36968 -8.33077
825490000 -3.5936 -9.29412
825500000 -2.57836 -8.79467
825510000 -3.07537 -9.09806
825520000 -1.7464 -8.40083
825530000 -0.858261 -7.68525
825540000 1.6021 -5.39112
825550000 -0.455205 -6.84378
825560000 0.580661 -5.79054
825570000 -1.70147 -6.71087
825580000 0.151525 -5.87383
825590000 0.0161269 -5.96078
825600000 0.683228 -6.40246
825610000 1.24525 -7.00692
825620000 0.365732 -7.23785
825630000 1.83526 -5.33554
825640000 2.3452 -5.05497
825650000 4.82087 -1.83208
825660000 5.74893 -1.66656
825670000 7.00336 -0.559705
825680000 5.28347 -1.12018
825690000 3.58089 -2.97764
825700000 5.08688 -1.57848
825710000 5.04889 -1.35824
825720000 5.15872 -1.53546
825730000 4.15438 -3.43006
825740000 3.82656 -3.19678
825750000 5.929 -1.2216
825760000 5.26476 -1.72185
825770000 2.87194 -4.33477
825780000 3.52256 -3.27874
825790000 5.84233 -1.46728
825800000 3.23789 -4.10951
825810000 4.42405 -1.87957
825820000 3.87716 -2.27961
825830000 2.70611 -4.94575
825840000 1.83821 -6.41415
825850000 2.87286 -4.42297
825860000 2.13213 -6.26738
825870000 2.08835 -5.67112
825880000 3.79235 -3.53427
825890000 4.84909 -2.18541
825900000 1.96482 -5.07142
825910000 0.908404 -7.39681
825920000 0.421218 -7.92775
825930000 -1.50386 -8.28131
825940000 -3.16611 -9.36328
825950000 -3.78837 -8.10401
825960000 -1.40971 -7.17711
825970000 0.44843 -7.12206
825980000 -2.94982 -8.6932
825990000 -4.1435 -8.64972
826000000 -4.89627 -9.02901
826010000 -2.78062 -7.63786
826020000 -2.21756 -7.10251
826030000 -2.94959 -7.89872
826040000 -2.41007 -8.21933
826050000 -3.23175 -8.8807
826060000 -4.92509 -9.49314
826070000 -1.65961 -8.49365
826080000 -0.57544 -6.12475
826090000 -0.74097 -6.69711
